Pale trembling coward there I throw my gage, True
Disclaiming here the kindred of the king, True
And lay aside my high bloods royalty, True
Which fear not reverence makes thee to except, True
If guilty dread have left thee so much strength, True
As to take up mine honours pawn then stoop, True
By that and all the rites of knighthood else, True
Will I make good against thee arm to arm, True
What I have spoke or thou canst worse devise, True
I take it up and by that sword I swear, True
Which gently laid my knighthood on my shoulder, True
Ill answer thee in any fair degree, True
Or chivalrous design of knightly trial, True
And when I mount alive may I not light, True
If I be traitor or unjustly fight, True
What doth our cousin lay to Mowbrays charge, True
It must be great that can inherit us, True
So much as of a thought of ill in him, True
Look what I speak my life shall prove it true, True
That Mowbray hath received eight thousand nobles, True
In name of lendings for your highness soldiers, True
The which he hath detaind for lewd employments, True
Like a false traitor and injurious villain, True
Besides I say and will in battle prove, True
Or here or elsewhere to the furthest verge, True
That ever was surveyd by English eye, True
That all the treasons for these eighteen years, True
Complotted and contrived in this land, True
Fetch from false Mowbray their first head and spring, True
Further I say and further will maintain, True
Upon his bad life to make all this good, True
That he did plot the Duke of Gloucesters death, True
Suggest his soonbelieving adversaries, True
And consequently like a traitor coward, True
Sluiced out his innocent soul through streams of blood, True
Which blood like sacrificing Abels cries, True
Even from the tongueless caverns of the earth, True
To me for justice and rough chastisement, True
And by the glorious worth of my descent, True
This arm shall do it or this life be spent, True
How high a pitch his resolution soars, True
Thomas of Norfolk what sayst thou to this, True
O let my sovereign turn away his face, True
And bid his ears a little while be deaf, True
Till I have told this slander of his blood, True
How God and good men hate so foul a liar, True
Mowbray impartial are our eyes and ears, True
Were he my brother nay my kingdoms heir, True
As he is but my fathers brothers son, True
Now by my sceptres awe I make a vow, True
Such neighbour nearness to our sacred blood, True
Should nothing privilege him nor partialize, True
The unstooping firmness of my upright soul, True
He is our subject Mowbray so art thou, True
Free speech and fearless I to thee allow, True
Then Bolingbroke as low as to thy heart, True
Through the false passage of thy throat thou liest, True
Three parts of that receipt I had for Calais, True
Disbursed I duly to his highness soldiers, True
The other part reserved I by consent, True
For that my sovereign liege was in my debt, True
Upon remainder of a dear account, True
Since last I went to France to fetch his queen, True
Now swallow down that lie For Gloucesters death, True
I slew him not but to my own disgrace, True
Neglected my sworn duty in that case, True
For you my noble Lord of Lancaster, True
The honourable father to my foe, True
Once did I lay an ambush for your life, True
A trespass that doth vex my grieved soul, True
But ere I last received the sacrament, True
I did confess it and exactly beggd, True
Your graces pardon and I hope I had it, True
This is my fault as for the rest appealld, True
It issues from the rancour of a villain, True
A recreant and most degenerate traitor, True
Which in myself I boldly will defend, True
And interchangeably hurl down my gage, True
Upon this overweening traitors foot, True
To prove myself a loyal gentleman, True
Even in the best blood chamberd in his bosom, True
In haste whereof most heartily I pray, True
Your highness to assign our trial day, True
Wrathkindled gentlemen be ruled by me, True
Lets purge this choler without letting blood, True
This we prescribe though no physician, True
Deep malice makes too deep incision, True
